max,min,mean,std,rms,skewness,kurtosis,crest,fault_raw,fault
0.23822208,-0.2070612,0.0035751125390624996,0.05305178961917196,0.053172114980164595,0.036101873524021784,1.7624011739801766,4.480206124710395,IR014,InnerRace
0.32153472,-0.32897916,0.003530896875,0.06772848908845626,0.06782046495672987,-0.06597794408566068,4.147188774302029,4.7409682725628555,IR014,InnerRace
0.23541516,-0.22459428,0.00369268330078125,0.07043203292906629,0.07052876840326185,-0.06268955893114235,0.5358910388011138,3.337859599013166,IR014,InnerRace
0.18391428,-0.16418448,0.003486482578125,0.05394016920004467,0.054052728091161295,-0.08063996552941147,1.087971105299383,3.4024970148565643,IR014,InnerRace
0.3531024,-0.29383164,0.00356019521484375,0.07648024653067995,0.07656306615700142,0.031694347308480565,2.740028565576867,4.611915008168204,IR014,InnerRace
0.27589176,-0.25681284,0.00374877720703125,0.06123294995081972,0.06134759563526145,0.01471891956700373,2.330233923425573,4.497188718990894,IR014,InnerRace
0.29708604,-0.28508544,0.0034022026757812495,0.06909930783551196,0.06918301327922873,-0.06546970229998707,2.207634535993991,4.294204357056424,IR014,InnerRace
0.22077036,-0.19632168,0.0033631316015625004,0.05671086733233899,0.0568105019143079,-0.02015250097301202,0.8535402023018617,3.8860829195309243,IR014,InnerRace
0.20490516,-0.19266048,0.00401756712890625,0.05236571401908213,0.052519604438376756,0.10967606640218146,1.409366593416646,3.90149779641705,IR014,InnerRace
0.32548068,-0.31352076,0.00313913337890625,0.07070127165542175,0.07077092603650391,-0.06814071145200348,2.7022364600259676,4.599072701710712,IR014,InnerRace
0.18493128,-0.19095192,0.0037214056054687495,0.0595953582734743,0.05971143598527987,-0.05262311078784396,0.26305418013470083,3.097082593605076,IR014,InnerRace
0.18965016,-0.18517536,0.0035097623437500003,0.05245086668053438,0.05256816381850137,-0.15012590679418486,1.302820668739595,3.6076992260524867,IR014,InnerRace
0.37148976,-0.3394746,0.0037447846875,0.08502117929026959,0.08510360944321868,0.04981572209912676,2.001440042290806,4.3651464230362,IR014,InnerRace
0.22772664,-0.20905452,0.00308284083984375,0.056998757501934436,0.057082066048875064,0.057808698481073,1.6032080198555647,3.989459665149791,IR014,InnerRace
0.29049588,-0.2941164,0.0033655946484375007,0.06399927972385638,0.0640877135846646,-0.09182923918298533,3.2106731257163927,4.532785122508425,IR014,InnerRace
0.224757,-0.21572604,0.00359690255859375,0.0656804568940214,0.06577887294430805,-0.03423515072472387,0.7511311734520718,3.4168564429756496,IR014,InnerRace
0.18098532,-0.17659188,0.0032801825390625,0.051320137404034835,0.051424858781124384,-0.09865336636286029,1.0670086317906753,3.519412383341483,IR014,InnerRace
0.3008286,-0.30994092,0.0036386750390625003,0.07318407117979586,0.07327447188816393,-0.04205746399358015,2.3432418811787707,4.105502928825118,IR014,InnerRace
0.22540788,-0.20535264,0.00321671935546875,0.05996129685620347,0.06004751788450213,0.007637608243330352,1.11162300862041,3.7538244777296863,IR014,InnerRace
0.1828566,-0.17984628,0.0036632657812499993,0.05331661618467134,0.05344231542109337,-0.0737293680697486,0.9438058116062096,3.4215689261124025,IR014,InnerRace
0.35481096,-0.31051044,0.0031710933984375,0.06950044781218648,0.0695727538583609,0.10881963962679414,2.7705144388063223,5.099854315437846,IR014,InnerRace
0.31116132,-0.32234832,0.0035732453906249994,0.0692374804760626,0.06932962415371059,-0.046336211072317356,3.5023979446590943,4.488143112224202,IR014,InnerRace
0.27873936,-0.26535564,0.0037387065234375004,0.06962109110203474,0.06972140455201842,-0.04017734949040187,1.5558176849294014,3.997901674700468,IR014,InnerRace
0.22707576,-0.19257912,0.0036553601953125004,0.054242335252659375,0.054365362059121514,-0.009819821196511987,0.7396731577116729,4.176845506604067,IR014,InnerRace
0.25900956,-0.24603264,0.00312232904296875,0.06230828931069859,0.062386471734489704,-0.07093095881879107,1.5296245701254882,4.151693648991418,IR014,InnerRace
0.30127608,-0.30839508,0.003831309140625,0.07771251840114045,0.07780690487340201,0.001706103181440012,1.4913392301358082,3.8720990350304976,IR014,InnerRace
0.19290456,-0.18220572,0.0034104459375,0.05554637592117653,0.05565097500915209,-0.09233927184044961,0.9325499157020887,3.4663278640670216,IR014,InnerRace
0.1981116,-0.18192096,0.00326717208984375,0.053039966641864056,0.053140497502702264,-0.04697427038465128,1.3005946824905381,3.7280712832847103,IR014,InnerRace
0.35021412,-0.31661244,0.003594379921875,0.07960595931716948,0.07968706498441024,0.028574487655415776,1.7661895147853386,4.394867298975586,IR014,InnerRace
0.29334348,-0.2920824,0.0034600644140625,0.06213576752307409,0.06223203075130178,-0.038420374498667684,3.6403466336268746,4.713704973492514,IR014,InnerRace
0.30900528,-0.30253716,0.00320714525390625,0.07747887973373858,0.07754522928894325,-0.033477241443868815,1.3933141685533945,3.98483882225971,IR014,InnerRace
0.20181348,-0.21487176,0.0031880169140625,0.05524568033965451,0.055337588021485334,-0.031153188401308214,2.364708018348492,3.6469504860265896,IR014,InnerRace
0.15787908,-0.15283476,0.0035611089257812497,0.0518064964645463,0.05192874514863928,-0.10803003483596162,0.39104948680669205,3.0403016507538405,IR014,InnerRace
0.28549224,-0.36229608,0.0029601652148437503,0.07036055302321859,0.07042279460396558,-0.11856611462230013,1.8862413080092626,4.053974300022746,IR014,InnerRace
0.37511028,-0.37539504,0.00370114505859375,0.07481202831062575,0.07490352498176986,0.09210708542635539,3.6701742022365904,5.007911577087716,IR014,InnerRace
0.21320388,-0.18883656,0.00352009125,0.05885018573552405,0.05895536789397556,-0.05212815949264618,0.9707197601494522,3.6163601628238657,IR014,InnerRace
0.26311824,-0.2322828,0.00344461078125,0.05841268696337535,0.058514163599214034,0.05627140728821763,1.791456916880386,4.496658225102819,IR014,InnerRace
0.30579156,-0.30172356,0.0034442532421875,0.06124310336163012,0.06133987764708722,-0.05340836479067835,4.257005288871208,4.985199219133568,IR014,InnerRace
0.2489616,-0.23565924,0.00324099228515625,0.06319246875302918,0.06327552558529255,-0.05717121911782302,1.3709655970195715,3.934563298392174,IR014,InnerRace
0.21137328,-0.1920096,0.003127354453125,0.051639877662899174,0.05173448860204065,-0.10706768951210241,2.268638678528803,4.085731682178948,IR014,InnerRace
0.2493684,-0.22097376,0.0033325222851562503,0.06266716641980116,0.06275571250386787,0.018509124513778563,1.0382266714501194,3.9736360295211406,IR014,InnerRace
0.26271144,-0.23175396,0.0037692165234375,0.0607449865187087,0.06086181381094928,0.07196288929176728,1.3380461890442223,4.316522633564872,IR014,InnerRace
0.31897188,-0.31970412,0.0032033116406250004,0.07106200891830511,0.07113417123276435,-0.052164731884459095,2.66106351434611,4.484087318813221,IR014,InnerRace
0.22805208,-0.19949472,0.003231438046875,0.05611132894249378,0.05620430079223058,-0.020937330879784447,0.9864516911560273,4.057554959494759,IR014,InnerRace
0.31327668,-0.28589904,0.00362951806640625,0.07502051244970219,0.0751082597961788,0.03969069418056682,1.9754887597702417,4.171001154069165,IR014,InnerRace
0.3313386,-0.33707448,0.0033465060351562494,0.06740872678432344,0.06749174430496593,-0.038643010140883796,4.369065976378874,4.909319714862126,IR014,InnerRace
0.22219416,-0.21129192,0.0036902798437499994,0.06661589234199876,0.06671802813217695,-6.368981452307904e-05,0.45586623406668236,3.330346128580775,IR014,InnerRace
0.16137756,-0.14600052,0.003110192578125,0.04952103152601323,0.04961860398352034,-0.02765180358447725,0.5886834815367745,3.2523592870529954,IR014,InnerRace
0.24135444,-0.21531924,0.0036107671289062502,0.05426140797328677,0.05438141258281785,-0.009097696522745705,1.5102121909841921,4.438178122913935,IR014,InnerRace
0.27381708,-0.24704964,0.00346608298828125,0.060833656619875005,0.06093231908459184,0.05309219587412048,2.5365173093211766,4.49378981755091,IR014,InnerRace
0.31311396,-0.30127608,0.00335675548828125,0.06848615895603213,0.06856837300066997,-0.056605438495797834,3.3287068757092193,4.566448066843587,IR014,InnerRace
0.19839636,-0.17935812,0.00371568498046875,0.06318134320410927,0.06329050832430978,-0.055610603309179205,0.19456046983280073,3.1346932408325103,IR014,InnerRace
0.32763672,-0.28113948,0.003923315859375,0.05721551657319772,0.05734987135181984,0.2923558156810635,4.170691929367964,5.712945036277801,IR014,InnerRace
0.32759604,-0.34000344,0.0034078835742187502,0.07950245471672424,0.07957546089367135,-0.08295442906496946,2.556776726528783,4.116796750568192,IR014,InnerRace
0.20852568,-0.1913994,0.0035697097265625,0.05473296065575973,0.05484924620883005,-0.04609921235340845,1.034504121320242,3.801795947898924,IR014,InnerRace
0.199332,-0.20128464,0.0038570916796875,0.053530163366518745,0.053668943964565764,-0.03977382935973617,1.5331378063789556,3.7141025728134442,IR014,InnerRace
0.23521176,-0.2060442,0.0035180453320312497,0.06464830679513142,0.06474395890301783,-0.020649868982116563,0.6208799122471662,3.6329524430658804,IR014,InnerRace
0.28032588,-0.2514024,0.0034651295507812496,0.05907571528761327,0.0591772528894916,0.07889280425498292,2.889727590141532,4.737053833048755,IR014,InnerRace
0.31836168,-0.31286988,0.00308470798828125,0.06994743526231091,0.07001542060966386,-0.06772687079878013,3.351943588883122,4.547021666907498,IR014,InnerRace
0.21776004,-0.18737208,0.003793807265625,0.05836497785361186,0.05848814934173685,-0.02805165811772341,0.7839212121973036,3.7231474276299807,IR014,InnerRace
0.1598724,-0.15206184,0.0034868401171875,0.04669282001517054,0.04682283091582502,-0.13905791524012348,0.7810434785009188,3.414410507201131,IR014,InnerRace
0.3520854,-0.35843148,0.0033110699414062496,0.08428666332753616,0.08435167336245508,0.05110502743155059,2.8001566736780523,4.174017470251378,IR014,InnerRace
0.20335932,-0.2007558,0.0032561281054687497,0.05384687830230663,0.05394523772440571,0.029997621954373086,1.1968135078827702,3.7697355852162846,IR014,InnerRace
0.23826276,-0.23033016,0.00411120263671875,0.057729402286320404,0.057875606912204204,-0.0815385654086007,2.214566986126167,4.116807262053696,IR014,InnerRace
0.2082816,-0.18582624,0.00301721255859375,0.061801997586404665,0.061875604864063384,0.0021332369735152295,0.2776011461561114,3.3661338227924014,IR014,InnerRace
0.25026336,-0.22500108,0.0035262488671875,0.05482176791320924,0.054935058643848914,0.011319202852244048,2.9602165364498116,4.555621139248763,IR014,InnerRace
0.29387232,-0.287811,0.0039960949218749995,0.07004491452693601,0.07015881146164327,-0.04281892189901862,1.8356101940516822,4.188672413214122,IR014,InnerRace
0.25331436,-0.22988268,0.00340458626953125,0.059077332882236204,0.05917535355319161,-0.04067643196123226,1.220500080387768,4.280740240358651,IR014,InnerRace
0.21324456,-0.2001456,0.0035320290820312497,0.05375950537100075,0.05387540855688217,-0.07505385419715337,1.1957884737324722,3.9581049337900622,IR014,InnerRace
0.32068044,-0.32861304,0.0035171713476562496,0.07386371748364576,0.07394740870911307,-0.005610985722955889,2.658322263338383,4.3366008658322555,IR014,InnerRace
0.20283048,-0.18440244,0.0035491710937499994,0.052740638531577136,0.05285992402729301,-0.11206236435417316,1.264614441953059,3.8371307821775402,IR014,InnerRace
0.23098104,-0.21043764,0.00324309779296875,0.05643744025667624,0.05653054347890757,-0.020567793962644746,1.640000826430935,4.085950442466173,IR014,InnerRace
0.23744916,-0.2029932,0.0035350284374999997,0.05657224359858503,0.05668258261434087,0.02537695241183146,1.1179033383467525,4.189101963199979,IR014,InnerRace
0.2269944,-0.23460156,0.0038774118164062498,0.057994444212694514,0.058123918329146936,-0.07142093761500458,2.646989018585437,3.9053520043340044,IR014,InnerRace
0.26983044,-0.2808954,0.0032973046874999997,0.07343873736010713,0.07351272245842215,-0.031594180635283284,1.1792032951479623,3.670526600988647,IR014,InnerRace
0.21178008,-0.20409156,0.0034959970898437503,0.057520099655100944,0.057626242806424054,-0.020222038320214797,2.086054118405822,3.675062487776252,IR014,InnerRace
0.14372244,-0.13981716,0.0038881777148437498,0.049576250667870525,0.049728488376641206,-0.08234325814593602,0.14524876896860217,2.890142366886957,IR014,InnerRace
0.32792148,-0.3404916,0.0033806907421875,0.07215635069662744,0.0722355038450553,-0.017242708551442342,2.5926319676329284,4.539615800385797,IR014,InnerRace
0.35078364,-0.35611272,0.00357191455078125,0.06885448090302886,0.0689470674792166,-0.008262186768397002,3.7645275834053518,5.087723117861525,IR014,InnerRace
0.2092986,-0.21690576,0.0037198364062499996,0.06094821578218085,0.06106162616505183,-0.061365963640586794,1.207407058047747,3.427661182125193,IR014,InnerRace
0.23407272,-0.19375884,0.0036019875585937495,0.05213603345528403,0.05226031284658331,0.088043166456933,1.4807572523030519,4.478975774549837,IR014,InnerRace
0.18297864,-0.21348864,0.00358331607421875,0.054529758232684085,0.05464736669779004,-0.09854484050725282,1.7661153245464405,3.3483517609986158,IR014,InnerRace
0.26730828,-0.27064404,0.00381643154296875,0.07559501160085191,0.07569128700620106,-0.022988890161955138,1.0209038896562541,3.5315589846227713,IR014,InnerRace
0.19294524,-0.18513468,0.0035331612890625,0.052276174461968306,0.05239543534576916,-0.05128726204789537,1.4717092041626296,3.682481153213062,IR014,InnerRace
0.2448936,-0.21910248,0.0036932593359375,0.055405396235743094,0.0555283539875097,-0.006204653395848676,1.4234429210027457,4.4102433857962255,IR014,InnerRace
0.20356272,-0.18334476,0.00364469361328125,0.05179579611412549,0.05192387010451696,0.08168059549953319,0.9585874071830647,3.920406556487131,IR014,InnerRace
0.32861304,-0.3333726,0.00360258345703125,0.06963116920521178,0.06972430230880557,-0.0689869617731084,3.475707542412069,4.71303379149283,IR014,InnerRace
0.2050272,-0.19046376,0.0033433874999999995,0.05878645138468402,0.05888144959474906,-0.026740968844825592,0.9698644744090887,3.4820332480053526,IR014,InnerRace
0.27532224,-0.23366592,0.003784908515625,0.059683419939163325,0.059803312183408106,0.06166463479567322,1.8918101824639901,4.603795072715637,IR014,InnerRace
0.27544428,-0.28988568,0.0031579240429687504,0.0583985786302349,0.05848389923981547,-0.02755632258643137,4.034863202693007,4.709744673026735,IR014,InnerRace
0.27837324,-0.25620264,0.0038151801562499995,0.07783325822969782,0.07792670714379933,-0.020101289534181898,0.8418873320074622,3.5722439004624533,IR014,InnerRace
0.199332,-0.19542672,0.0030457560937499997,0.060895542615695304,0.06097166342361489,-0.07531313203813474,1.1773305469994195,3.269255849599117,IR014,InnerRace
0.27003384,-0.25351776,0.0034091349609375,0.05990112317331417,0.059998056290236954,0.030110777899243463,1.513461754204961,4.500709051083879,IR014,InnerRace
0.270522,-0.2448936,0.0034061356054687505,0.05790863844748909,0.05800872491793673,0.09686357959367868,2.0923959202581264,4.663470085715532,IR014,InnerRace
0.31502592,-0.31494456,0.0035238652734375002,0.0652060512524368,0.06530120019112017,-0.05080096131977643,4.017661621355325,4.824197271045953,IR014,InnerRace
0.21462768,-0.18330408,0.00317663525390625,0.06310277220577405,0.06318267857245505,-0.04272598424939485,0.26020779712257447,3.3969380672029286,IR014,InnerRace
0.30322872,-0.27064404,0.0038792591015624996,0.05073700342260931,0.05088508786946255,0.18282100372546486,4.928255512701132,5.9590868976588,IR014,InnerRace
0.21828888,-0.22345524,0.0033046541015625003,0.057350724546769864,0.05744585576671693,-0.12982228660616976,1.8264468427911709,3.799905825885777,IR014,InnerRace
0.21898044,-0.20876976,0.0032728728515625,0.06646001192179514,0.06654055065407596,-0.03048764446703026,0.7172501660294714,3.290931694104779,IR014,InnerRace
0.2560806,-0.2560806,0.0036545656640625,0.06677335553318134,0.06687328958077045,-0.017863606638447955,1.6744522539949136,3.829339984797707,IR014,InnerRace
0.30160152,-0.25697556,0.00397227884765625,0.06612818818876134,0.0662473869097625,-0.015782637884804256,1.9403349693997534,4.55265465616438,IR014,InnerRace
0.23037084,-0.2162142,0.003471704296875,0.05589298706788626,0.05600070297858627,0.026410378348870982,1.8672979522981201,4.113712625196217,IR014,InnerRace
0.32222628,-0.32080248,0.0033448573828125,0.06395976536649357,0.06404716743657184,-0.048233540115770246,4.496868155239946,5.03107697945178,IR014,InnerRace
0.196281,-0.19611828,0.00370186013671875,0.06703722882253835,0.0671393611577977,-0.06454614406269393,0.22551662449370102,2.923485826798715,IR014,InnerRace
0.1649574,-0.16272,0.00404708396484375,0.04773843447165278,0.047909675582524895,-0.15239080178072772,1.0781118842951365,3.443090848840143,IR014,InnerRace
0.27983772,-0.28020384,0.0033764201367187502,0.0686587518709345,0.06874172256653299,0.008580615148810351,1.304541127330621,4.0708563714066095,IR014,InnerRace
0.18151416,-0.1765512,0.0038775111328125,0.04924209160552136,0.04939452073126777,-0.014031787192231781,0.9328903491342522,3.67478255816484,IR014,InnerRace
0.2239434,-0.22764528,0.0040005045703125,0.06321412817281317,0.0633405875996264,-0.06539820763809759,1.3213277067489573,3.535542898024709,IR014,InnerRace
0.2221128,-0.19819296,0.0031381600781249996,0.06038803092649464,0.0604695156905958,-0.03234114399357824,0.6519738238609327,3.673136136977223,IR014,InnerRace
0.29179764,-0.25978248,0.0037083554296875,0.062318066889795506,0.062428305766486406,0.05394913271134183,2.78428905928783,4.674123215040292,IR014,InnerRace
0.31421232,-0.31738536,0.0039588711328125,0.06883197069938138,0.06894572395012409,-0.06375795192489987,3.5326668066300577,4.557385961360623,IR014,InnerRace
0.19001628,-0.18594828,0.0033740166796875,0.05910192090906092,0.059198150678004303,-0.04224995600596871,0.37234241509695165,3.209834187814598,IR014,InnerRace
0.2345202,-0.23427612,0.00306397072265625,0.06002367339252093,0.06010182429944468,-0.15232000270436308,1.6621587592567684,3.902047295787225,IR014,InnerRace
0.33483708,-0.3453732,0.0040805933203125,0.08022768229948993,0.08033139018462003,0.03499702971702414,2.1094045437115767,4.16819673540443,IR014,InnerRace
0.19550808,-0.1855008,0.0034874757421875,0.052689817015009695,0.052805106799698374,-0.06119650122805905,1.27533325627505,3.702445744824425,IR014,InnerRace
0.25331436,-0.26307756,0.003334091484375,0.06437418781575889,0.06446047023536815,-0.05247415112192703,2.005947037443688,3.929762221365078,IR014,InnerRace
0.25754508,-0.22365864,0.003998319609375,0.06068996573126996,0.060821529906451996,-0.023382916726889864,1.3384560269379682,4.234438660976411,IR014,InnerRace
0.22756392,-0.23037084,0.0037628404101562496,0.05637451942150856,0.05649995936244867,-0.08185302811002984,2.1727187145957885,4.027682184041056,IR014,InnerRace
0.31644972,-0.30851712,0.0033366339843750002,0.07602455733590166,0.07609774270282585,-0.018566452956874632,2.1543199151619588,4.1584634073990046,IR014,InnerRace
0.2174346,-0.21064104,0.00358148865234375,0.06166230122805112,0.06176622421441821,-0.03987069482103196,0.6798820618058796,3.5202826069205924,IR014,InnerRace
0.18253116,-0.17374428,0.00408279814453125,0.05453642632601893,0.05468903946040997,-0.0916757831668934,0.7397650444220689,3.337618075299268,IR014,InnerRace
0.28772964,-0.30782556,0.0031903011914062498,0.06510174634912838,0.06517986958715197,-0.027515294214412588,1.4444460703140347,4.414393549397049,IR014,InnerRace
0.30745944,-0.31295124,0.00346417611328125,0.05942011491865386,0.05952100951000292,-0.02106301140155207,3.6938947080881332,5.165560713359913,IR014,InnerRace
0.21507516,-0.2198754,0.00370412455078125,0.05796476755012322,0.05808299937010414,-0.10188539197594178,1.4702885281083997,3.702892848225959,IR014,InnerRace
0.26328096,-0.22544856,0.00333311818359375,0.059970247986558534,0.06006280313467838,0.07239081660405305,1.1985380325359642,4.383427053435661,IR014,InnerRace
0.20921724,-0.20087784,0.0036806858789062502,0.050107170229475695,0.050242173091386434,-0.0800111642728426,2.3554470831844574,4.164174944776004,IR014,InnerRace
0.32169744,-0.3199482,0.003827336484375,0.08260581868852468,0.08269443624432081,-0.0224872278175423,1.1406316297128996,3.8901940167728393,IR014,InnerRace
0.14718024,-0.1472616,0.0036314050781250003,0.044311912246171925,0.04446046187067643,-0.024069898216530616,0.439522496580266,3.3103616270224876,IR014,InnerRace
0.20942064,-0.18741276,0.0036792954492187503,0.05734124482052859,0.057459164391508846,-0.07072564029944592,0.7661927574477234,3.6446858524815067,IR014,InnerRace
0.23460156,-0.19274184,0.0038660897460937502,0.056466468219109354,0.05659866326217024,0.06922916055937758,0.7802130300216934,4.145001048227828,IR014,InnerRace
0.2621826,-0.28260396,0.0039004730859375,0.06139370279936208,0.06151748071654529,-0.10095009711132323,2.4232158137030124,4.261919609303656,IR014,InnerRace
0.22768596,-0.22992336,0.0033898477148437503,0.06832763916345994,0.06841167547416023,-0.028306550816102487,0.7651986430648305,3.3281735192155035,IR014,InnerRace
0.2833362,-0.25522632,0.0042797624414062495,0.05542035563278329,0.05558535944850088,0.0479166636345247,3.411849771641978,5.097316124929371,IR014,InnerRace
0.29265192,-0.30965616,0.00357205359375,0.06183315339451957,0.061936244845702496,-0.06872745597983476,3.8619819495336865,4.725050307434046,IR014,InnerRace
0.2792682,-0.26730828,0.00421270400390625,0.07243176102077088,0.07255416514297848,-0.017040479422942647,1.5856084599770464,3.8490989588078386,IR014,InnerRace
0.19656576,-0.1857042,0.0034819140234375002,0.05252714732146843,0.0526424252005724,-0.09176486249645326,1.395289205165624,3.733979236543044,IR014,InnerRace
0.20148804,-0.19900656,0.003927745371093749,0.05724878570930417,0.05738336561138582,-0.08048281821465327,0.6675540738483288,3.511261543143192,IR014,InnerRace
0.26124696,-0.23321844,0.0037602383203125,0.060061829330257964,0.0601794211896607,0.0232341460365569,1.4022653676776802,4.341133753435746,IR014,InnerRace
0.26425728,-0.27776304,0.0036007361718749997,0.06270045395943065,0.06280375966212637,-0.07142546161199155,2.5694052744830014,4.207665900019368,IR014,InnerRace
0.22195008,-0.22264164,0.003371752265625,0.0628018086244211,0.06289225611980509,-0.07467088381483951,0.6904404991713871,3.529052039199885,IR014,InnerRace
0.25665012,-0.23765256,0.00392464669921875,0.05622149535729656,0.05635831253616637,0.0755986740210633,2.008996469308215,4.553899201582907,IR014,InnerRace
0.2666574,-0.27979704,0.0035545739062500005,0.06206193489479145,0.062163644990784805,-0.09249652485001911,2.496175624337286,4.289602984887705,IR014,InnerRace
0.27125424,-0.2503854,0.0032167590820312494,0.0638047770798471,0.06388581311371729,-0.023268116025823713,1.3102874485185803,4.245922284153172,IR014,InnerRace
0.27365436,-0.27243396,0.00350815341796875,0.06477251889308225,0.06486745211705715,-0.06588260111846926,2.225462823942835,4.218669130390436,IR014,InnerRace
0.23195736,-0.20124396,0.00379007296875,0.05574224997989155,0.05587095028661289,0.012111947282744619,1.0425464339507151,4.151662309186741,IR014,InnerRace
0.23301504,-0.20779344,0.00344705396484375,0.050027225440429667,0.050145841964255804,0.03830463184129737,1.8189959837672323,4.646746059197363,IR014,InnerRace
0.24639876,-0.259335,0.0029209550976562497,0.05596172511164104,0.05603790374517412,-0.08072676933930473,2.65110209564686,4.397000950472026,IR014,InnerRace
0.21198348,-0.21999744,0.0034105651171875,0.062858164194735,0.06295062160416559,-0.04577802901387323,0.5916958700710637,3.3674559666526456,IR014,InnerRace
0.17606304,-0.16764228,0.0035258714648437497,0.04928149295276325,0.049407462161497974,-0.05992689407224349,1.6085374583513357,3.563490142229976,IR014,InnerRace
0.32784012,-0.34350192,0.00282024826171875,0.07670647571495273,0.07675830389519014,-0.004264683274732803,2.7740045929241024,4.271069847204438,IR014,InnerRace
0.31169016,-0.30152016,0.00330757400390625,0.06049387249809828,0.06058422777924539,0.056823429606629665,3.6825060135250904,5.144740140756166,IR014,InnerRace
0.25372116,-0.25778916,0.0035275201171874994,0.06611212872649676,0.06620617012730792,-0.10278497845318048,1.6544669782323957,3.832288156666332,IR014,InnerRace
0.23842548,-0.2304522,0.0025888807617187497,0.06260019395312459,0.06265370369393349,-0.00871590470382114,0.4879217939901448,3.805448487295109,IR014,InnerRace
0.20527128,-0.17821908,0.00340049443359375,0.05030314745143746,0.05041795321027979,0.07137476923351342,1.2465029190876953,4.071391760588753,IR014,InnerRace
0.26092152,-0.27088812,0.0035725700390625,0.06266939915615327,0.06277114661432649,-0.08724208141930785,1.8623797811583431,4.156710407665947,IR014,InnerRace
0.21161736,-0.19257912,0.00310667677734375,0.057945702705634074,0.0580289229837037,0.01319550781198835,0.5985611249298719,3.646756008066332,IR014,InnerRace
0.22939452,-0.22756392,0.00291507556640625,0.06111505183397862,0.06118453420781883,-0.11976619743010687,1.6572750476669995,3.7492233205307666,IR014,InnerRace
0.3291012,-0.34102044,0.0039342009375,0.07821255450020376,0.07831143989522839,0.032174103810907746,2.580937477322033,4.20246592854939,IR014,InnerRace
0.29464524,-0.25311096,0.0031608836718750003,0.06043178777488947,0.060514396297545646,0.014814343911187623,2.1090988692989665,4.869009844552507,IR014,InnerRace
0.26230464,-0.27129492,0.00274166912109375,0.06641317073660427,0.06646973745140647,-0.04479164074375493,2.0795289585979413,3.946225915658263,IR014,InnerRace
0.22727916,-0.20742732,0.0038546286328124996,0.059227321551852924,0.05935262235237361,-0.016644819765299856,0.46208169063866356,3.8293021049286406,IR014,InnerRace
0.20266776,-0.20677644,0.00343533462890625,0.05831315278456945,0.05841425606552823,-0.10125667611648222,1.1906610276153637,3.469490822201727,IR014,InnerRace
0.22935384,-0.22723848,0.0033199885546875,0.06577378002362119,0.06585751637132216,0.01408363104134474,0.7806995410910678,3.482575988457908,IR014,InnerRace
0.17386632,-0.17297136,0.00370766021484375,0.05228418557586564,0.0524154824989744,-0.15007914746318102,0.9753121913638307,3.3170788198432355,IR014,InnerRace
0.21084444,-0.21629556,0.00360977396484375,0.05840657703887561,0.05851802038240337,-0.044087705448149286,1.367220937103525,3.603067953965208,IR014,InnerRace
0.28541088,-0.32059908,0.0024801491601562503,0.06519042250384433,0.06523758369288639,-0.10335359774824503,2.2804147173174867,4.374944933493487,IR014,InnerRace
0.33975936,-0.35216676,0.003517628203125,0.07354623213230234,0.07363030605011718,0.0832366894568087,3.4078814940343385,4.614394969712469,IR014,InnerRace
0.272556,-0.27808848,0.003414339140625,0.06712319178888092,0.06720997387065476,-0.08678537549160129,1.833162546473166,4.055290364665651,IR014,InnerRace
0.25754508,-0.23415408,0.0029560137890625006,0.06005378825538264,0.06012649583456084,0.03348764399732055,1.4595087849948492,4.283386776351845,IR014,InnerRace
0.18830772,-0.19331136,0.0030785900976562502,0.05738781963931585,0.057470336347928516,-0.07443195434881206,1.0948481601898479,3.276606667027463,IR014,InnerRace
0.2556738,-0.2499786,0.0035590034179687506,0.06662531975497601,0.06672030978481673,-0.04404587781792866,1.1748917474527154,3.832023000258201,IR014,InnerRace
0.15149232,-0.16467264,0.0028943581640625002,0.04089125625281922,0.04099356226428244,-0.11195565519297863,1.5165922982755982,3.695513994812176,IR014,InnerRace
0.18379224,-0.18472788,0.0029348792578125006,0.054763717161445874,0.05484230332140309,-0.007159174333446405,0.9351650014456383,3.3512853282261554,IR014,InnerRace
0.28040724,-0.25624332,0.0037941648046875,0.0642652967068428,0.06437720130126558,0.005500198538423532,1.1749495621708483,4.355691002019026,IR014,InnerRace
0.30310668,-0.3063204,0.002970196171875,0.0660675118911386,0.0661342437227883,-0.06343200137658732,3.4537477102969207,4.5832025453937595,IR014,InnerRace
0.2589282,-0.2591316,0.0033865504101562504,0.06745638621250445,0.06754134115140956,-0.049022601340809456,1.3797051209308364,3.8336248177735235,IR014,InnerRace
0.25612128,-0.230859,0.0037022772656249998,0.053416051384587104,0.053544200456000966,0.16115801717742315,2.397087307678281,4.78336084926424,IR014,InnerRace
0.2347236,-0.23602536,0.00329736427734375,0.05131196517479852,0.05141780218248577,-0.08848979618988795,2.993822862523637,4.565025037762165,IR014,InnerRace
0.27532224,-0.2514024,0.003150078046875,0.0731466437528574,0.07321444177215883,-0.01954951454082654,1.0573347973359617,3.76049035860836,IR014,InnerRace
0.22158396,-0.20104056,0.0035637507421875,0.05641473849768647,0.05652718849469509,-0.04470655644871488,1.1988752191168617,3.919952976632921,IR014,InnerRace
0.2300454,-0.2263842,0.00337516875,0.060363784759953264,0.06045807038466364,-0.06754994697191351,1.0356197508719331,3.8050397653438477,IR014,InnerRace
